name,lang,type
Wikipedia:動員令/第十七次動員令/整體貢獻/應用科學類達標條目,{'zh': 1},article
Wikipedia:動員令/第十七次動員令/龍虎榜,{'zh': 1},article
Talk:机器人名人堂,{'zh': 1},article
Wikipedia:動員令/第十七次動員令/個人貢獻/Rowingbohe,{'zh': 1},article
Wikipedia:動員令/第十七次動員令/整體貢獻/GLAM類優良條目,{'zh': 1},article
Wikipedia:動員令/第十七次動員令/整體貢獻/大動員令優良條目,{'zh': 1},article
Wikipedia:動員令/第十七次動員令/整體貢獻/GLAM類達標條目,{'zh': 1},article
Wikipedia:動員令/第十七次動員令/整體貢獻/女性類達標條目,{'zh': 1},article
Wikipedia:動員令/第十七次動員令/整體貢獻,{'zh': 1},article
Talk:中华人民共和国公共图书馆法,{'zh': 1},article
Wikipedia:動員令/第十七次動員令/個人貢獻/PECCO,{'zh': 1},article
Wikipedia:動員令/第十七次動員令/整體貢獻/自然科學類達標條目,{'zh': 1},article
Talk:蛇鹈,{'zh': 1},article
Wikipedia:動員令/第十七次動員令/個人貢獻/Ma3r,{'zh': 1},article
Whisper%20of%20the%20heart,{},user
Visa requirements for Chinese citizens,{'en': 1},article
Verio,{'en': 1},article
Telephone numbers in Japan,{'en': 1},article
List of CDMA2000 networks,{'en': 1},article
Diriyah,{'en': 1},article
Visa policy of the United Arab Emirates,{'en': 1},article
Lulu International Shopping Mall,{'en': 1},article
Visa policy of Iraq,{'en': 1},article
Visa policy of Iran,{'en': 1},article
Visa policy of Suriname,{'en': 1},article
Visa policy of Saudi Arabia,{'en': 1},article
Visa policy of the United States,{'en': 1},article
Visa policy of Thailand,{'en': 1},article
Dingyuan railway station,{'en': 1},article
Visa policy of Sri Lanka,{'en': 1},article
Visa policy of Uzbekistan,{'en': 1},article
B visa,{'en': 1},article
Visa policy of Armenia,{'en': 1},article
Mainland China,{'en': 1},article
North Korean passport,{'en': 1},article
Visa policy of China,{'en': 1},article
Visa policy of Russia,{'en': 1},article
Visa policy of Laos,{'en': 1},article
Resident Identity Card,{'en': 1},article
Visa policy of Pakistan,{'en': 1},article
Tourism in Iran,{'en': 1},article
Mann Ki Baat,{'en': 1},article
Visa policy of Papua New Guinea,{'en': 1},article
Visa policy of Nepal,{'en': 1},article
Visa requirements for Chinese citizens (disambiguation),{'en': 1},article
爱上电视传媒,{'zh': 1},article
日本的电视广播台,{'zh': 1},article
Happy Sugar Life,{'zh': 1},article
砂糖的幸福生活,{'zh': 1},article
中国互联网骨干网,{'zh': 1},article
流量穿透,{'zh': 1},article
Help talk:如何访问维基百科,{'zh': 1},article
桔梗 (犬夜叉),{'zh': 1},article
線上內容提供者,{'zh': 1},article
個人,{'zh': 1},article
传输层安全性协议,{'zh': 1},article
Help:如何访问维基百科,{'zh': 1},article
日暮籬,{'zh': 1},article
国际化域名编码,{'zh': 1},article
Amy%2098se,{},user
Chao (Sonic the Hedgehog),{'en': 1},article
Amy Rose,{'en': 1},article
Guangxi University,{'en': 1},article
Jin Richeng,{'en': 1},article
Hung Hom station,{'en': 1},article
User:Amy 98se,{'zh': 1},article
香港签证政策,{'zh': 1},article
国营广播,{'zh': 1},article
家具,{'zh': 1},article
恋爱小行星,{'zh': 1},article
吉隆坡中央車站,{'zh': 1},article
一個人的○○小日子,{'zh': 1},article
木棉花國際,{'zh': 1},article
蒙古国公民签证要求,{'zh': 1},article
Template:各国公民签证要求,{'zh': 1},article
轨距,{'zh': 1},article
村,{'zh': 1},article
大卫·李嘉图,{'zh': 1},article
对华为的争议,{'zh': 1},article
自动变速器,{'zh': 1},article
弟子规,{'zh': 1},article
香港衛視,{'zh': 1},article
七匹狼,{'zh': 1},article
張雨生,{'zh': 1},article
没有烟抽的日子,{'zh': 1},article
卍,{'zh': 1},article
中华人民共和国电影产业促进法,{'zh': 1},article
真实的朝鲜,{'zh': 1},article
中国网络语言列表,{'zh': 1},article
电子游戏分级系统,{'zh': 1},article
想念我,{'zh': 1},article
越南人民行动党,{'zh': 1},article
Wikipedia:用戶框/音樂,{'zh': 1},article
Template:User 張雨生,{'zh': 1},article
米粉,{'zh': 1},article
京都動畫,{'zh': 1},article
台灣個人遊,{'zh': 1},article
对百度的争议,{'zh': 1},article
河内站,{'zh': 1},article
這個美術社大有問題！,{'zh': 1},article
品质,{'zh': 1},article
中國大陸居民赴臺灣旅遊,{'zh': 1},article
台灣居民來往大陸通行證,{'zh': 1},article
越南签证政策,{'zh': 1},article
Template:护照,{'zh': 1},article
生物特徵護照,{'zh': 1},article
Wikipedia:Sockpuppet investigations/米記123,{'en': 1},article
User talk:米記123,{'en': 1},article
User talk:Summer-Holiday-XXX,{'en': 1},article
User talk:Beautiful-Cooking,{'en': 1},article
User talk:Praxidicae,{'en': 1},article
User talk:MCC214,{'en': 1},article
User:MCC214/Talk page archive,{'en': 1},article
User talk:MCC214/Talk page archive,{'en': 1},article
User:54512451ㄐ喔555四三,{'en': 1},article
User:2EQFWIHIJO,{'en': 1},article
User:MCC 214bot,{'en': 1},article
User:MCC274,{'en': 1},article
User:MCC514,{'en': 1},article
User talk:36.229.127.38,{'en': 1},article
User:MCC 460,{'en': 1},article
Wikipedia:Sockpuppet investigations/123Aristotle,{'en': 1},article
User talk:123Aristotle,{'en': 1},article
User talk:Susan2019,{'en': 1},article
User:MCC180,{'en': 1},article
User:MCC211,{'en': 1},article
Wikipedia:Long-term abuse/My Royal Young,{'en': 1},article
User:MCC350,{'en': 1},article
User:MCC304,{'en': 1},article
User:MCC250,{'en': 1},article
User:MCC136,{'en': 1},article
User:NCC134,{'en': 1},article
User:MCC184,{'en': 1},article
User talk:The password to this account is aedanlorfinkhasamajorcrushonpauldohertyssister,{'en': 1},article
User talk:223.140.15.158,{'en': 1},article
User talk:223.137.111.134,{'en': 1},article
User talk:175.213.127.18,{'en': 1},article
User talk:111.71.66.134,{'en': 1},article
User talk:36.229.208.35,{'en': 1},article
User:134plus175minus27plus140minus266cm,{'en': 1},article
Sloppy joe,{'en': 1},article
User talk:Special Burger,{'en': 1},article
Wikipedia:Sockpuppet investigations/Raymondskie99,{'en': 1},article
Wikipedia:Sockpuppet investigations/My Royal Young,{'en': 1},article
User:邁阿密馬林魚184,{'en': 1},article
User:恳字瘦巡脾钞真王沈蠕暴羡乳双告,{'en': 1},article
User:紐約爛雞隊,{'en': 1},article
User:紅茶大總裁,{'en': 1},article
User:燕鸟叨箩及庙式栏纯随爹免耽弯八,{'en': 1},article
User:H941i6m3cp3gj94,{'en': 1},article
User:Fucj1234300,{'en': 1},article
User:A93000,{'en': 1},article
User:A834799116,{'en': 1},article
User:坦帕灣光芒460,{'en': 1},article
User:MMC274,{'en': 1},article
User:MMC214,{'en': 1},article
User:MCCZl4,{'en': 1},article
User:MCCZ14,{'en': 1},article
User:MCC2l4,{'en': 1},article
User:MCC219,{'en': 1},article
User:MCC218,{'en': 1},article
User:MCC217,{'en': 1},article
User:MCC212,{'en': 1},article
User:Christmas Endboy,{'en': 1},article
User:Cow cleanser,{'en': 1},article
果欄中的江湖大嫂,{'zh': 1},article
延禧攻略,{'zh': 1},article
User talk:Yurin Wilde,{'zh': 1},article
User talk:海蠣餅是福州傳統的風味小吃,{'zh': 1},article
User talk:Arguevera,{'zh': 1},article
User talk:Yeh Le-pin,{'zh': 1},article
User talk:鹿島聖,{'zh': 1},article
User talk:程海峽,{'zh': 1},article
User:Makedogs,{'zh': 1},article
User:Make133,{'zh': 1},article
User:造隻貓來看看,{'zh': 1},article
User:Madecatch,{'zh': 1},article
User:马克猫,{'zh': 1},article
User:赵锑,{'zh': 1},article
User:伟大的锑星大学,{'zh': 1},article
User:二百五十届三十八中全会,{'zh': 1},article
User talk:其他的同伴好像还没有打到猎物,{'zh': 1},article
User talk:Kuon.Haku,{'zh': 1},article
黃碧蓮,{'zh': 1},article
裕美,{'zh': 1},article
对凤凰卫视的争议,{'zh': 1},article
武士 (日本),{'zh': 1},article
User:Silvermetals/所創頁面,{'zh': 1},article
數位音樂下載,{'zh': 1},article
Neway,{'zh': 1},article
紅人派對,{'zh': 1},article
晴碧花園,{'zh': 1},article
九龍巴士87D線,{'zh': 1},article
小瀝源渠,{'zh': 1},article
天主教郭得勝中學,{'zh': 1},article
王屋村民宅,{'zh': 1},article
王屋村,{'zh': 1},article
花心坑,{'zh': 1},article
環保教育徑,{'zh': 1},article
觀塘（翠屏道）巴士總站,{'zh': 1},article
乙泉,{'zh': 1},article
作壆坑新村,{'zh': 1},article
謝屋村,{'zh': 1},article
黎小田,{'zh': 1},article
2020年3月解放軍駐港部隊直升機失事事故,{'zh': 1},article
諸葛紫岐,{'zh': 1},article
Y型大廈,{'zh': 1},article
和諧式大廈,{'zh': 1},article
康和型大廈,{'zh': 1},article
科學教育,{'zh': 1},article
亞公角漁民新村,{'zh': 1},article
大南寮,{'zh': 1},article
石古壟,{'zh': 1},article
黃泥頭,{'zh': 1},article
芙蓉泌,{'zh': 1},article
插桅杆,{'zh': 1},article
丁仕元,{'zh': 1},article
陳凱琳,{'zh': 1},article
情人的眼淚,{'zh': 1},article
潘秀琼,{'zh': 1},article
吸管,{'zh': 1},article
沙田區政,{'zh': 1},article
馬鞍山守護線,{'zh': 1},article
吳錦雄,{'zh': 1},article
耀安邨,{'zh': 1},article
李永成,{'zh': 1},article
長亨邨,{'zh': 1},article
圓洲角,{'zh': 1},article
Template:沙田區公共屋邨,{'zh': 1},article
長發邨,{'zh': 1},article
Category:高處墜下身亡者,{'zh': 1},article
User talk:Cathychiangtw,{'zh': 1},article
鄧福如,{'zh': 1},article
User talk:111.251.66.119,{'zh': 1},article
太和邨,{'zh': 1},article
景林邨,{'zh': 1},article
長康邨,{'zh': 1},article
富亨邨,{'zh': 1},article
User talk:Splendidkmb,{'zh': 1},article
博康邨,{'zh': 1},article
香港10號幹線,{'zh': 1},article
香港8號幹線,{'zh': 1},article
青沙公路,{'zh': 1},article
安大略省省長,{'zh': 1},article
澳大利亞聯邦之星,{'zh': 1},article
新西蘭王國,{'zh': 1},article
世袭贵族,{'zh': 1},article
阿尔伯特·爱因斯坦,{'zh': 1},article
艾伯塔省,{'zh': 1},article
愛德華王子島省,{'zh': 1},article
第一次騰博內閣,{'zh': 1},article
溫莎王朝,{'zh': 1},article
尤利西斯·辛普森·格兰特,{'zh': 1},article
安德鲁·约翰逊,{'zh': 1},article
詹姆斯·布坎南,{'zh': 1},article
富兰克林·皮尔斯,{'zh': 1},article
巴布亚新几内亚总理,{'zh': 1},article
2019年賀歲盃足球賽,{'zh': 1},article
迈克尔·约瑟夫·萨瓦奇,{'zh': 1},article
詹姆斯·诺克斯·波尔克,{'zh': 1},article
米勒德·菲尔莫尔,{'zh': 1},article
约翰·泰勒,{'zh': 1},article
保罗·马丁,{'zh': 1},article
加拿大总理列表,{'zh': 1},article
莱斯特·皮尔逊,{'zh': 1},article
约翰·迪芬贝克,{'zh': 1},article
曼尼托巴省,{'zh': 1},article
聖文森及格瑞那丁總理,{'zh': 1},article
所罗门群岛总理列表,{'zh': 1},article
所罗门群岛总督,{'zh': 1},article
图瓦卢总理,{'zh': 1},article
吐瓦魯總督,{'zh': 1},article
巴哈马总理,{'zh': 1},article
巴哈马,{'zh': 1},article
格林納達總理,{'zh': 1},article
格林纳达,{'zh': 1},article
马尔科姆·弗雷泽,{'zh': 1},article
阿瑟·法登,{'zh': 1},article
澳大利亞總理,{'zh': 1},article
Template:加拿大政治,{'zh': 1},article
约瑟夫·莱昂斯,{'zh': 1},article
詹姆斯·斯卡林,{'zh': 1},article
斯坦利·布鲁斯,{'zh': 1},article
比利·休斯 (澳大利亚),{'zh': 1},article
緬尼托巴省省長,{'zh': 1},article
省長 (加拿大),{'zh': 1},article
約瑟夫·庫克,{'zh': 1},article
安德魯·費希爾,{'zh': 1},article
喬治·里德 (澳洲政治人物),{'zh': 1},article
新南威爾士州,{'zh': 1},article
塔斯馬尼亞州,{'zh': 1},article
塔斯马尼亚总督,{'zh': 1},article
Template:澳洲各州及領地政府首腦,{'zh': 1},article
昆士蘭總督,{'zh': 1},article
西澳大利亞州政府,{'zh': 1},article
西澳大利亚州,{'zh': 1},article
南澳大利亚州,{'zh': 1},article
維多利亞總督,{'zh': 1},article
查尔斯·约瑟夫·克拉克,{'zh': 1},article
加拿大皇家海軍,{'zh': 1},article
加拿大軍隊,{'zh': 1},article
加拿大總督,{'zh': 1},article
朝鮮純宗,{'zh': 1},article
假面騎士鎧武,{'zh': 1},article
珀麗灣居民巴士NR330線,{'zh': 1},article
"Government House, Hong Kong",{'en': 1},article
Parliament of the Northern Territory,{'en': 1},article
Northern Territory Legislative Assembly,{'en': 1},article
Provinces and territories of Canada,{'en': 1},article
Template:Current provincial governments in Canada,{'en': 1},article
Politics of France,{'en': 1},article
Template:France topics,{'en': 1},article
Estates of Curaçao,{'en': 1},article
Kowloon West New Dynamic,{'en': 1},article
Elections in Hong Kong,{'en': 1},article
Template:Hong Kong topics,{'en': 1},article
Template:British overseas territories,{'en': 1},article
Template:New Zealand topics,{'en': 1},article
Template:Australia topics,{'en': 1},article
Template:United Kingdom topics,{'en': 1},article
Scottish Parliament,{'en': 1},article
Ximo Puig,{'en': 1},article
María Chivite,{'en': 1},article
Fernando López Miras,{'en': 1},article
Leader of the Opposition (British Columbia),{'en': 1},article
Template:British Columbia politics,{'en': 1},article
Aragonese Corts,{'en': 1},article
Juan Manuel Moreno,{'en': 1},article
Ignacio Aguado,{'en': 1},article
President of the Community of Madrid,{'en': 1},article
Districts of Hong Kong,{'en': 1},article
Second Cabinet of Mateusz Morawiecki,{'en': 1},article
Template:Polish Cabinets,{'en': 1},article
Council of Ministers (Poland),{'en': 1},article
Template:Malaysia topics,{'en': 1},article
Solomon Islands,{'en': 1},article
Ministry of National Defense (South Korea),{'en': 1},article
Saxony,{'en': 1},article
Rhineland-Palatinate,{'en': 1},article
Lower Saxony,{'en': 1},article
Politics of Bavaria,{'en': 1},article
Bavaria,{'en': 1},article
Markus Söder,{'en': 1},article
List of Ministers-President of Bavaria,{'en': 1},article
Baden-Württemberg,{'en': 1},article
Winfried Kretschmann,{'en': 1},article
Template:Trinidad and Tobago topics,{'en': 1},article
Thuringia,{'en': 1},article
Politics of Wales,{'en': 1},article
National Assembly for Wales,{'en': 1},article
Ontario,{'en': 1},article
Template:Ontario politics,{'en': 1},article
Executive Council of Ontario,{'en': 1},article
Template:Alberta politics,{'en': 1},article
The Gambia,{'en': 1},article
Parliamentary opposition,{'en': 1},article
Premier of South Australia,{'en': 1},article
Template:Government of Queensland,{'en': 1},article
Andrew Barr,{'en': 1},article
Members of the 32nd Dáil,{'en': 1},article
Dáil Éireann,{'en': 1},article
Cabinet Söder II,{'en': 1},article
Shadow Cabinet of Ahmad Zahid Hamidi,{'en': 1},article
Shadow Cabinet,{'en': 1},article
Parliament of Queensland,{'en': 1},article
Opposition (Australia),{'en': 1},article
Opposition (Queensland),{'en': 1},article
Official Secrets Act,{'en': 1},article
Consultative Assembly (Oman),{'en': 1},article
Politics of Argentina,{'en': 1},article
Timeline of the 2019–20 Hong Kong protests (December 2019),{'en': 1},article
Civic Passion,{'en': 1},article
"Template:Hong Kong district councils election, 2019",{'en': 1},article
2019 national electoral calendar,{'en': 1},article
Alberta Legislature,{'en': 1},article
Legislative Assembly of Alberta,{'en': 1},article
Nova Scotia House of Assembly,{'en': 1},article
Politics of Kosovo,{'en': 1},article
Premier of Queensland,{'en': 1},article
Government of Queensland,{'en': 1},article
Constitution Act 1902,{'en': 1},article
Government of New South Wales,{'en': 1},article
Legislative Assembly of Manitoba,{'en': 1},article
Parliament of Australia,{'en': 1},article
Parliament of New South Wales,{'en': 1},article
澳大利亚行政区划,{'zh': 1},article
Template:基尔·斯塔默影子内阁,{'zh': 1},article
尼克·布朗,{'zh': 1},article
尼娅·格里菲斯,{'zh': 1},article
尼克·托馬斯-西蒙斯,{'zh': 1},article
麗莎·南迪,{'zh': 1},article
安妮莉丝·多兹,{'zh': 1},article
威爾斯親王號航空母艦 (R09),{'zh': 1},article
何詩蓓,{'zh': 1},article
安吉拉·雷纳,{'zh': 1},article
英國授勳及嘉獎制度,{'zh': 1},article
影子政府,{'zh': 1},article
新南威尔士立法会,{'zh': 1},article
美國東岸,{'zh': 1},article
英國國會委員會列表,{'zh': 1},article
美国外交,{'zh': 1},article
Template:加拿大主題,{'zh': 1},article
英女皇壽辰,{'zh': 1},article
海伦·克拉克,{'zh': 1},article
Template:愛爾蘭專題,{'zh': 1},article
新西兰,{'zh': 1},article
聯盟大臣,{'zh': 1},article
